timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-13T16:49:30.595Z,28.38,80.39,0.00,0.19,315,0.00
2026-04-13T16:49:32.600Z,30.10,79.76,0.00,0.19,314,0.00
2026-04-13T16:49:34.612Z,22.80,79.66,0.00,0.19,314,0.00
2026-04-13T16:49:36.618Z,43.48,79.74,0.00,0.19,314,0.00
2026-04-13T16:49:38.632Z,38.89,80.02,0.00,0.19,314,0.00
2026-04-13T16:49:40.644Z,25.64,80.33,0.00,0.19,317,0.00
2026-04-13T16:49:42.645Z,30.32,79.91,0.00,0.19,314,0.00
2026-04-13T16:49:44.658Z,20.94,80.25,0.00,0.19,315,0.00
2026-04-13T16:49:46.657Z,28.44,81.82,0.00,0.47,315,0.00
2026-04-13T16:49:48.660Z,24.27,81.49,0.00,0.47,315,0.00
2026-04-13T16:49:50.670Z,24.27,81.75,0.00,0.47,316,0.00
2026-04-13T16:49:52.673Z,30.49,82.27,0.00,0.47,316,0.00
2026-04-13T16:49:54.677Z,15.72,81.76,0.00,0.47,316,0.00
2026-04-13T16:49:56.689Z,23.96,82.19,0.00,0.47,316,0.00
2026-04-13T16:49:58.703Z,21.64,82.32,0.00,0.47,317,0.00
2026-04-13T16:50:00.715Z,18.07,82.40,0.00,0.47,317,0.00
2026-04-13T16:50:02.722Z,15.89,82.39,0.00,0.47,317,0.00
2026-04-13T16:50:04.723Z,15.42,82.36,0.00,0.47,317,0.00
2026-04-13T16:50:06.732Z,16.81,82.36,0.00,0.47,317,0.00
2026-04-13T16:50:08.731Z,16.48,82.33,0.00,0.47,317,0.00
2026-04-13T16:50:10.732Z,15.36,82.30,0.00,0.47,317,0.00
2026-04-13T16:50:12.742Z,14.96,82.26,0.00,0.47,316,0.00
2026-04-13T16:50:14.750Z,20.36,81.65,0.00,0.47,315,0.00
2026-04-13T16:50:16.758Z,16.21,81.64,0.00,0.47,315,0.00
2026-04-13T16:50:18.764Z,18.79,81.49,0.00,0.47,315,0.00
2026-04-13T16:50:20.776Z,15.34,81.51,0.00,0.47,315,0.00
2026-04-13T16:50:22.791Z,18.12,81.24,0.00,0.47,315,0.00
2026-04-13T16:50:24.805Z,15.73,81.21,0.00,0.47,315,0.00
2026-04-13T16:50:26.816Z,21.50,79.61,0.00,0.47,312,0.00
2026-04-13T16:50:28.820Z,15.95,79.43,0.00,0.47,310,0.00
2026-04-13T16:50:30.821Z,23.86,78.91,0.00,0.45,309,0.00
2026-04-13T16:50:32.825Z,23.21,78.56,0.00,0.45,309,0.00
2026-04-13T16:50:34.838Z,19.84,78.59,0.00,0.45,309,0.00
2026-04-13T16:50:36.849Z,16.75,78.67,0.00,0.45,309,0.00
2026-04-13T16:50:38.853Z,17.32,78.71,0.00,0.45,309,0.00
2026-04-13T16:50:40.858Z,24.01,78.69,0.00,0.45,309,0.00
2026-04-13T16:50:42.861Z,18.22,78.74,0.00,0.45,309,0.00
2026-04-13T16:50:44.865Z,18.80,78.66,0.00,0.45,309,0.00
2026-04-13T16:50:46.865Z,18.75,78.77,0.00,0.45,309,0.00
2026-04-13T16:50:48.879Z,21.57,78.82,0.00,0.45,309,0.00
2026-04-13T16:50:50.880Z,21.28,78.93,0.00,0.45,309,0.00
2026-04-13T16:50:52.894Z,19.92,78.90,0.00,0.45,309,0.00
2026-04-13T16:50:54.898Z,20.27,78.99,0.00,0.45,309,0.00
2026-04-13T16:50:56.909Z,23.94,78.90,0.00,0.45,309,0.00
2026-04-13T16:50:58.910Z,19.68,78.91,0.00,0.45,309,0.00
2026-04-13T16:51:00.914Z,19.00,78.90,0.00,0.45,309,0.00
2026-04-13T16:51:02.916Z,19.13,78.91,0.00,0.45,309,0.00
2026-04-13T16:51:04.921Z,17.28,78.87,0.00,0.45,309,0.00
2026-04-13T16:51:06.928Z,23.11,78.80,0.00,0.45,308,0.00
2026-04-13T16:51:08.934Z,20.36,78.77,0.00,0.45,308,0.00
2026-04-13T16:51:10.948Z,18.69,78.81,0.00,0.45,308,0.00
2026-04-13T16:51:12.957Z,18.98,78.82,0.00,0.45,308,0.00
2026-04-13T16:51:14.970Z,18.14,78.75,0.00,0.45,308,0.00
2026-04-13T16:51:16.976Z,18.46,78.75,0.00,0.45,308,0.00
2026-04-13T16:51:18.977Z,22.56,78.90,0.00,0.45,308,0.00
2026-04-13T16:51:20.993Z,22.79,78.92,0.00,0.45,308,0.00
2026-04-13T16:51:22.997Z,22.95,78.98,0.00,0.45,308,0.00
2026-04-13T16:51:25.004Z,22.30,78.87,0.00,0.45,308,0.00
2026-04-13T16:51:27.016Z,24.28,79.03,0.00,0.45,307,0.00
2026-04-13T16:51:29.018Z,22.40,79.24,0.00,0.45,307,0.00
2026-04-13T16:51:31.028Z,27.18,79.16,0.00,0.45,307,0.00
2026-04-13T16:51:33.039Z,16.74,79.24,0.00,0.45,307,0.00
2026-04-13T16:51:35.048Z,12.22,79.18,0.00,0.45,307,0.00
2026-04-13T16:51:37.059Z,12.83,79.16,0.00,0.45,307,0.00
2026-04-13T16:51:39.065Z,12.82,78.62,0.00,0.45,307,0.00
2026-04-13T16:51:41.070Z,16.86,78.68,0.00,0.45,307,0.00
2026-04-13T16:51:43.077Z,13.23,78.68,0.00,0.45,307,0.00
2026-04-13T16:51:45.091Z,16.58,78.63,0.00,0.45,307,0.00
2026-04-13T16:51:47.100Z,18.73,78.63,0.00,0.45,307,0.00
2026-04-13T16:51:49.111Z,18.38,78.64,0.00,0.45,307,0.00
2026-04-13T16:51:51.123Z,14.19,78.53,0.00,0.45,307,0.00
2026-04-13T16:51:53.124Z,18.88,78.81,0.00,0.45,308,0.00
2026-04-13T16:51:55.137Z,19.79,78.95,0.00,0.45,308,0.00
2026-04-13T16:51:57.150Z,19.52,79.16,0.00,0.45,308,0.00
2026-04-13T16:51:59.155Z,19.42,79.20,0.00,0.45,308,0.00
2026-04-13T16:52:01.162Z,16.22,79.26,0.00,0.45,308,0.00
2026-04-13T16:52:03.165Z,20.15,79.17,0.00,0.45,308,0.00
2026-04-13T16:52:05.169Z,17.16,79.14,0.00,0.45,308,0.00
2026-04-13T16:52:07.171Z,16.71,79.12,0.00,0.45,308,0.00
2026-04-13T16:52:09.181Z,16.17,79.18,0.00,0.45,308,0.00
2026-04-13T16:52:11.186Z,17.53,79.13,0.00,0.45,308,0.00
2026-04-13T16:52:13.187Z,13.22,79.19,0.00,0.45,308,0.00
2026-04-13T16:52:15.200Z,13.55,79.15,0.00,0.45,308,0.00
2026-04-13T16:52:17.203Z,12.19,79.05,0.00,0.45,308,0.00
2026-04-13T16:52:19.202Z,11.69,79.09,0.00,0.45,308,0.00
2026-04-13T16:52:21.206Z,12.77,79.00,0.00,0.45,307,0.00
2026-04-13T16:52:23.210Z,12.43,79.03,0.00,0.45,307,0.00
2026-04-13T16:52:25.223Z,13.75,79.00,0.00,0.45,307,0.00
2026-04-13T16:52:27.236Z,12.63,79.04,0.00,0.45,307,0.00
2026-04-13T16:52:29.243Z,13.50,79.06,0.00,0.45,311,0.00
2026-04-13T16:52:31.252Z,13.87,79.11,0.00,0.45,311,0.00
2026-04-13T16:52:33.259Z,12.01,79.16,0.00,0.45,311,0.00
2026-04-13T16:52:35.259Z,13.83,79.21,0.00,0.45,311,0.00
2026-04-13T16:52:37.265Z,14.12,79.20,0.00,0.45,311,0.00
2026-04-13T16:52:39.269Z,21.96,79.33,0.00,0.45,311,0.00
2026-04-13T16:52:41.278Z,24.66,79.21,0.00,0.45,311,0.00
2026-04-13T16:52:43.288Z,22.90,79.38,0.00,0.45,312,0.00
2026-04-13T16:52:45.291Z,28.30,79.51,0.00,0.45,312,0.00
2026-04-13T16:52:47.301Z,17.53,79.50,0.00,0.45,312,0.00
2026-04-13T16:52:49.313Z,17.71,79.42,0.00,0.45,312,0.00
2026-04-13T16:52:51.316Z,14.47,79.46,0.00,0.45,312,0.00
2026-04-13T16:52:53.333Z,16.51,79.42,0.00,0.45,312,0.00
2026-04-13T16:52:55.335Z,15.70,79.35,0.00,0.45,312,0.00
2026-04-13T16:52:57.347Z,14.39,79.38,0.00,0.45,312,0.00
2026-04-13T16:52:59.353Z,20.10,79.45,0.00,0.45,316,0.00
2026-04-13T16:53:01.364Z,24.41,79.84,0.00,0.45,314,0.00
2026-04-13T16:53:03.375Z,20.43,80.12,0.00,0.41,318,0.00
2026-04-13T16:53:05.380Z,15.30,80.30,0.00,0.41,317,0.00
2026-04-13T16:53:07.386Z,13.55,80.28,0.00,0.41,317,0.00
2026-04-13T16:53:09.391Z,14.82,80.24,0.00,0.41,317,0.00
2026-04-13T16:53:11.392Z,19.11,80.44,0.00,0.41,320,0.00
2026-04-13T16:53:13.399Z,20.44,80.47,0.00,0.41,322,0.00
2026-04-13T16:53:15.414Z,12.51,80.43,0.00,0.41,322,0.00
2026-04-13T16:53:17.434Z,21.40,80.50,0.00,0.41,321,0.00
2026-04-13T16:53:19.445Z,16.98,80.48,0.00,0.41,319,0.00
2026-04-13T16:53:21.456Z,16.02,80.26,0.00,0.41,319,0.00
2026-04-13T16:53:23.457Z,18.21,81.04,0.00,0.41,322,0.00
2026-04-13T16:53:25.462Z,24.75,83.77,0.00,0.41,322,0.00
2026-04-13T16:53:27.471Z,26.24,83.72,0.00,0.41,323,0.00
2026-04-13T16:53:29.474Z,39.05,82.03,0.00,0.41,316,0.00
2026-04-13T16:53:31.486Z,40.13,79.38,0.00,0.55,316,0.00
2026-04-13T16:53:33.499Z,33.40,79.06,0.00,0.55,318,0.00
2026-04-13T16:53:35.509Z,39.92,79.11,0.00,0.55,316,0.00
2026-04-13T16:53:37.520Z,25.13,79.21,0.00,0.55,316,0.00
2026-04-13T16:53:39.528Z,26.67,79.31,0.00,0.55,316,0.00
2026-04-13T16:53:41.533Z,21.99,79.31,0.00,0.55,316,0.00
2026-04-13T16:53:43.538Z,25.45,79.22,0.00,0.55,316,0.00
2026-04-13T16:53:45.540Z,27.09,79.29,0.00,0.55,316,0.00
2026-04-13T16:53:47.545Z,20.80,79.42,0.00,0.55,316,0.00
2026-04-13T16:53:49.552Z,15.96,79.38,0.00,0.55,316,0.00
2026-04-13T16:53:51.561Z,21.01,79.38,0.00,0.55,316,0.00
2026-04-13T16:53:53.569Z,16.70,79.27,0.00,0.55,316,0.00
2026-04-13T16:53:55.578Z,17.70,79.46,0.00,0.55,317,0.00
2026-04-13T16:53:57.583Z,12.81,79.46,0.00,0.55,316,0.00
2026-04-13T16:53:59.590Z,21.68,79.34,0.00,0.55,316,0.00
2026-04-13T16:54:01.598Z,16.91,79.24,0.00,0.55,315,0.00
2026-04-13T16:54:03.599Z,18.76,79.37,0.00,0.53,315,0.00
2026-04-13T16:54:05.611Z,16.79,79.21,0.00,0.53,315,0.00
2026-04-13T16:54:07.629Z,11.72,79.22,0.00,0.53,315,0.00
2026-04-13T16:54:09.633Z,17.94,79.67,0.00,0.53,315,0.00
2026-04-13T16:54:11.643Z,15.65,79.34,0.00,0.53,314,0.00
2026-04-13T16:54:13.648Z,12.08,79.26,0.00,0.53,314,0.00
2026-04-13T16:54:15.659Z,19.01,79.31,0.00,0.53,314,0.00
2026-04-13T16:54:17.666Z,14.04,79.31,0.00,0.53,314,0.00
2026-04-13T16:54:19.672Z,14.97,79.37,0.00,0.53,314,0.00
2026-04-13T16:54:21.688Z,11.61,79.39,0.00,0.53,314,0.00
2026-04-13T16:54:23.711Z,9.25,79.41,0.00,0.53,314,0.00
2026-04-13T16:54:25.718Z,11.64,79.35,0.00,0.53,314,0.00
2026-04-13T16:54:27.728Z,22.23,79.75,0.00,0.53,316,0.00
2026-04-13T16:54:29.728Z,17.37,79.74,0.00,0.53,316,0.00
2026-04-13T16:54:31.735Z,16.64,79.66,0.00,0.53,317,0.00
2026-04-13T16:54:33.735Z,27.07,79.80,0.00,0.53,318,0.00
2026-04-13T16:54:35.741Z,15.23,79.68,0.00,0.53,318,0.00
2026-04-13T16:54:37.745Z,10.46,79.71,0.00,0.53,318,0.00
2026-04-13T16:54:39.746Z,11.97,79.68,0.00,0.53,318,0.00
2026-04-13T16:54:41.756Z,18.20,79.92,0.00,0.53,322,0.00
2026-04-13T16:54:43.761Z,30.24,80.83,0.00,0.53,323,0.00
2026-04-13T16:54:45.763Z,19.69,80.63,0.00,0.53,323,0.00
2026-04-13T16:54:47.767Z,20.66,81.45,0.00,0.53,325,0.00
2026-04-13T16:54:49.772Z,26.70,82.03,0.00,0.53,326,0.00
2026-04-13T16:54:51.785Z,38.82,81.77,0.00,0.53,331,0.00
2026-04-13T16:54:53.797Z,53.10,81.39,0.00,0.53,324,0.00
2026-04-13T16:54:55.812Z,28.33,81.42,0.00,0.53,324,0.00
2026-04-13T16:54:57.822Z,20.24,81.44,0.00,0.53,324,0.00
2026-04-13T16:54:59.822Z,17.42,81.48,0.00,0.53,324,0.00
2026-04-13T16:55:01.837Z,24.63,81.44,0.00,0.53,324,0.00
2026-04-13T16:55:03.837Z,25.40,81.65,0.00,0.53,327,0.00
2026-04-13T16:55:05.838Z,19.08,81.49,0.00,0.53,327,0.00
2026-04-13T16:55:07.842Z,20.24,81.51,0.00,0.53,327,0.00
2026-04-13T16:55:09.856Z,20.42,81.44,0.00,0.53,327,0.00
2026-04-13T16:55:11.860Z,23.63,81.48,0.00,0.53,327,0.00
2026-04-13T16:55:13.863Z,19.55,81.42,0.00,0.53,326,0.00
2026-04-13T16:55:15.874Z,20.56,81.36,0.00,0.53,325,0.00
2026-04-13T16:55:17.879Z,20.86,81.36,0.00,0.53,325,0.00
2026-04-13T16:55:19.886Z,20.49,81.35,0.00,0.53,325,0.00
2026-04-13T16:55:21.886Z,22.76,81.33,0.00,0.53,325,0.00
2026-04-13T16:55:23.890Z,17.68,81.34,0.00,0.53,325,0.00
2026-04-13T16:55:25.895Z,18.09,81.22,0.00,0.53,325,0.00
2026-04-13T16:55:27.901Z,12.56,81.27,0.00,0.53,325,0.00
2026-04-13T16:55:29.903Z,16.37,81.27,0.00,0.53,325,0.00
2026-04-13T16:55:31.908Z,14.42,81.21,0.00,0.53,325,0.00
2026-04-13T16:55:33.914Z,15.01,81.02,0.00,0.53,323,0.00
2026-04-13T16:55:35.919Z,15.62,81.07,0.00,0.53,323,0.00
2026-04-13T16:55:37.932Z,15.49,81.16,0.00,0.53,325,0.00
2026-04-13T16:55:39.938Z,36.17,81.85,0.00,0.53,325,0.00
2026-04-13T16:55:41.951Z,29.94,81.99,0.00,0.53,325,0.00
2026-04-13T16:55:43.956Z,21.72,81.95,0.00,0.53,325,0.00
2026-04-13T16:55:45.958Z,15.30,81.83,0.00,0.53,324,0.00
2026-04-13T16:55:47.974Z,18.88,81.58,0.00,0.53,324,0.00
2026-04-13T16:55:49.989Z,18.35,81.56,0.00,0.53,327,0.00
2026-04-13T16:55:51.992Z,30.18,82.23,0.00,0.53,325,0.00
2026-04-13T16:55:53.992Z,35.38,82.98,0.00,0.53,325,0.00
2026-04-13T16:55:56.007Z,17.95,82.86,0.00,0.53,325,0.00
2026-04-13T16:55:58.010Z,15.21,82.92,0.00,0.53,325,0.00
2026-04-13T16:56:00.025Z,22.27,83.09,0.00,0.53,325,0.00
2026-04-13T16:56:02.036Z,25.28,83.16,0.00,0.53,325,0.00
2026-04-13T16:56:04.046Z,16.25,83.09,0.00,0.53,323,0.00
2026-04-13T16:56:06.046Z,17.09,83.02,0.00,0.53,323,0.00
2026-04-13T16:56:08.050Z,14.35,82.92,0.00,0.53,323,0.00
2026-04-13T16:56:10.051Z,13.44,82.95,0.00,0.53,323,0.00
2026-04-13T16:56:12.054Z,16.16,82.46,0.00,0.53,323,0.00
2026-04-13T16:56:14.062Z,22.64,82.57,0.00,0.53,322,0.00
2026-04-13T16:56:16.072Z,17.76,82.53,0.00,0.53,322,0.00
2026-04-13T16:56:18.085Z,23.42,82.48,0.00,0.53,322,0.00
2026-04-13T16:56:20.096Z,19.27,82.59,0.00,0.53,322,0.00
2026-04-13T16:56:22.102Z,17.33,82.60,0.00,0.53,321,0.00
2026-04-13T16:56:24.113Z,13.87,82.61,0.00,0.53,321,0.00
2026-04-13T16:56:26.114Z,15.57,82.62,0.00,0.53,321,0.00
2026-04-13T16:56:28.121Z,20.35,82.74,0.00,0.53,321,0.00
2026-04-13T16:56:30.127Z,30.47,82.84,0.00,0.53,321,0.00
2026-04-13T16:56:32.131Z,20.13,82.61,0.00,0.59,321,0.00
2026-04-13T16:56:34.136Z,15.15,82.61,0.00,0.59,320,0.00
2026-04-13T16:56:36.137Z,18.69,82.45,0.00,0.59,320,0.00
2026-04-13T16:56:38.137Z,15.93,82.16,0.00,0.59,320,0.00
2026-04-13T16:56:40.140Z,16.05,82.21,0.00,0.59,320,0.00
2026-04-13T16:56:42.150Z,10.97,82.21,0.00,0.59,320,0.00
2026-04-13T16:56:44.156Z,16.65,82.11,0.00,0.59,320,0.00
2026-04-13T16:56:46.158Z,11.62,81.74,0.00,0.59,320,0.00
2026-04-13T16:56:48.173Z,13.52,81.73,0.00,0.59,320,0.00
2026-04-13T16:56:50.187Z,15.22,81.76,0.00,0.59,320,0.00
2026-04-13T16:56:52.202Z,17.19,81.75,0.00,0.59,320,0.00
2026-04-13T16:56:54.209Z,19.19,81.74,0.00,0.59,320,0.00
