timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-15T18:22:55.727Z,46.77,86.70,95.22,17.55,332,0.00
2026-04-15T18:22:57.741Z,43.65,86.52,95.22,17.55,332,0.00
2026-04-15T18:22:59.754Z,61.56,86.73,95.22,17.55,332,0.00
2026-04-15T18:23:01.767Z,54.15,86.82,95.22,17.55,332,0.00
2026-04-15T18:23:03.776Z,49.58,87.12,95.22,17.55,332,0.00
2026-04-15T18:23:05.789Z,52.58,87.37,95.22,17.54,332,0.00
2026-04-15T18:23:07.801Z,52.41,86.94,95.22,17.54,332,0.00
2026-04-15T18:23:09.812Z,49.53,86.87,95.22,17.54,332,0.00
2026-04-15T18:23:11.819Z,47.68,86.78,95.22,17.54,332,0.00
2026-04-15T18:23:13.821Z,46.94,86.78,95.22,17.54,332,0.00
2026-04-15T18:23:15.823Z,55.23,86.93,95.22,17.54,333,0.00
2026-04-15T18:23:17.837Z,54.25,87.23,95.22,17.54,331,0.00
2026-04-15T18:23:19.840Z,53.44,87.31,95.22,17.85,332,0.00
2026-04-15T18:23:21.848Z,71.74,87.38,95.22,17.85,334,0.00
2026-04-15T18:23:23.863Z,57.12,87.55,95.22,17.85,332,0.00
2026-04-15T18:23:25.877Z,57.01,87.63,95.22,17.85,332,0.00
2026-04-15T18:23:27.883Z,49.19,87.29,95.22,17.85,332,0.00
2026-04-15T18:23:29.889Z,60.23,87.22,95.22,17.85,334,0.00
2026-04-15T18:23:31.898Z,53.41,87.09,95.22,17.85,332,0.00
2026-04-15T18:23:33.908Z,63.19,86.59,95.22,17.85,332,0.00
2026-04-15T18:23:35.920Z,55.82,86.45,95.22,17.85,332,0.00
2026-04-15T18:23:37.923Z,63.81,86.45,95.22,17.85,332,0.00
2026-04-15T18:23:39.934Z,59.91,86.39,95.22,17.85,332,0.00
2026-04-15T18:23:41.947Z,64.40,86.24,95.22,17.85,333,0.00
2026-04-15T18:23:43.963Z,61.21,86.14,95.22,17.85,332,0.00
2026-04-15T18:23:45.962Z,49.85,86.24,95.22,17.85,332,0.00
2026-04-15T18:23:47.966Z,59.09,86.13,95.22,17.85,332,0.00
2026-04-15T18:23:49.972Z,67.24,86.02,95.22,17.85,332,0.00
2026-04-15T18:23:51.986Z,50.82,86.09,95.22,17.85,332,0.00
2026-04-15T18:23:53.993Z,65.48,86.05,95.22,17.85,332,0.00
2026-04-15T18:23:56.008Z,54.89,85.86,95.22,17.85,332,0.00
2026-04-15T18:23:58.017Z,52.57,85.80,95.22,17.85,332,0.00
2026-04-15T18:24:00.017Z,51.11,85.81,95.22,17.85,332,0.00
2026-04-15T18:24:02.030Z,53.79,85.88,95.22,17.85,332,0.00
2026-04-15T18:24:04.039Z,48.39,85.80,95.22,17.85,332,0.00
2026-04-15T18:24:06.041Z,47.71,85.92,95.22,17.85,332,0.00
2026-04-15T18:24:08.050Z,45.98,85.40,95.22,17.85,332,0.00
2026-04-15T18:24:10.058Z,46.07,85.68,95.22,17.85,332,0.00
2026-04-15T18:24:12.060Z,47.17,85.92,95.22,17.85,332,0.00
2026-04-15T18:24:14.066Z,58.34,86.02,95.22,17.85,332,0.00
2026-04-15T18:24:16.066Z,53.44,85.87,95.22,17.85,332,0.00
2026-04-15T18:24:18.081Z,64.10,85.77,95.22,17.85,332,0.00
2026-04-15T18:24:20.094Z,63.90,85.94,95.22,17.85,332,0.00
2026-04-15T18:24:22.096Z,66.53,85.90,95.22,17.85,332,0.00
2026-04-15T18:24:24.100Z,48.45,85.90,95.22,17.85,332,0.00
2026-04-15T18:24:26.111Z,54.15,85.84,95.22,17.85,339,0.00
2026-04-15T18:24:28.114Z,51.16,85.87,95.22,17.85,339,0.00
2026-04-15T18:24:30.129Z,56.35,85.98,95.22,17.85,337,0.00
2026-04-15T18:24:32.135Z,45.13,85.73,95.22,17.85,336,0.00
2026-04-15T18:24:34.141Z,49.51,85.99,95.22,17.85,336,0.00
2026-04-15T18:24:36.154Z,42.88,85.74,95.22,17.85,333,0.00
2026-04-15T18:24:38.164Z,43.98,85.46,95.22,17.85,333,0.00
2026-04-15T18:24:40.168Z,43.09,85.50,95.22,17.85,329,0.00
2026-04-15T18:24:42.178Z,39.37,85.55,95.22,17.85,332,0.00
2026-04-15T18:24:44.187Z,60.51,86.04,95.22,17.85,332,0.00
2026-04-15T18:24:46.191Z,50.52,86.03,95.22,17.85,332,0.00
2026-04-15T18:24:48.197Z,49.59,85.91,95.22,17.85,332,0.00
2026-04-15T18:24:50.200Z,66.23,86.06,95.22,17.85,334,0.00
2026-04-15T18:24:52.204Z,50.98,85.99,95.22,17.85,332,0.00
2026-04-15T18:24:54.205Z,53.73,86.13,95.22,17.85,332,0.00
2026-04-15T18:24:56.208Z,49.19,86.09,95.22,17.85,332,0.00
2026-04-15T18:24:58.214Z,57.21,86.06,95.22,17.85,332,0.00
2026-04-15T18:25:00.219Z,44.93,86.17,95.22,17.85,332,0.00
2026-04-15T18:25:02.226Z,44.32,85.73,95.22,17.85,332,0.00
2026-04-15T18:25:04.230Z,42.74,85.78,95.22,17.85,332,0.00
2026-04-15T18:25:06.230Z,39.67,85.81,95.22,17.85,332,0.00
2026-04-15T18:25:08.237Z,39.93,85.67,95.22,17.85,332,0.00
2026-04-15T18:25:10.246Z,57.11,86.00,95.22,17.85,332,0.00
2026-04-15T18:25:12.247Z,54.42,85.88,95.22,17.85,332,0.00
2026-04-15T18:25:14.257Z,50.19,85.99,95.22,17.85,332,0.00
2026-04-15T18:25:16.259Z,55.65,85.77,95.22,17.85,332,0.00
2026-04-15T18:25:18.263Z,48.51,85.76,95.22,17.85,332,0.00
2026-04-15T18:25:20.266Z,46.95,85.61,95.22,17.85,332,0.00
2026-04-15T18:25:22.273Z,49.71,85.67,95.22,17.85,333,0.00
2026-04-15T18:25:24.290Z,57.57,86.22,95.22,17.85,333,0.00
2026-04-15T18:25:26.295Z,50.58,86.11,95.22,17.85,332,0.00
2026-04-15T18:25:28.300Z,59.65,86.09,95.22,17.85,332,0.00
2026-04-15T18:25:30.314Z,45.47,85.77,95.22,17.85,333,0.00
2026-04-15T18:25:32.316Z,45.62,85.79,95.22,17.85,332,0.00
2026-04-15T18:25:34.327Z,50.41,86.25,95.22,17.85,332,0.00
2026-04-15T18:25:36.331Z,52.59,86.24,95.22,17.85,331,0.00
2026-04-15T18:25:38.342Z,50.65,86.17,95.22,17.85,331,0.00
2026-04-15T18:25:40.345Z,61.05,85.81,95.22,17.85,331,0.00
2026-04-15T18:25:42.359Z,52.03,86.11,95.22,17.85,331,0.00
2026-04-15T18:25:44.363Z,47.85,86.09,95.22,17.85,331,0.00
2026-04-15T18:25:46.375Z,41.65,85.75,95.22,17.85,331,0.00
2026-04-15T18:25:48.387Z,45.23,85.82,95.22,17.85,331,0.00
2026-04-15T18:25:50.394Z,48.91,85.89,95.22,17.85,331,0.00
2026-04-15T18:25:52.404Z,47.79,85.86,95.22,17.85,331,0.00
2026-04-15T18:25:54.415Z,42.55,85.73,95.22,17.85,331,0.00
2026-04-15T18:25:56.420Z,39.20,85.64,95.22,17.85,331,0.00
2026-04-15T18:25:58.428Z,45.29,85.63,95.22,17.85,331,0.00
2026-04-15T18:26:00.443Z,47.23,85.67,95.22,17.85,331,0.00
2026-04-15T18:26:02.445Z,48.12,85.75,95.22,17.85,331,0.00
2026-04-15T18:26:04.457Z,62.49,85.84,95.22,17.85,333,0.00
2026-04-15T18:26:06.462Z,52.48,85.85,95.22,17.85,331,0.00
2026-04-15T18:26:08.473Z,59.04,86.02,95.22,17.85,331,0.00
2026-04-15T18:26:10.475Z,65.20,85.96,95.22,17.85,331,0.00
2026-04-15T18:26:12.475Z,49.08,85.81,95.22,17.85,331,0.00
2026-04-15T18:26:14.482Z,42.07,85.48,95.22,17.85,331,0.00
2026-04-15T18:26:16.484Z,50.68,85.67,95.22,17.85,331,0.00
2026-04-15T18:26:18.494Z,62.23,85.96,95.22,17.85,333,0.00
2026-04-15T18:26:20.504Z,69.45,86.08,95.22,17.85,333,0.00
2026-04-15T18:26:22.509Z,59.08,85.97,95.22,17.85,331,0.00
2026-04-15T18:26:24.518Z,60.00,86.13,95.22,17.85,331,0.00
2026-04-15T18:26:26.518Z,56.26,85.86,95.22,17.85,331,0.00
2026-04-15T18:26:28.532Z,53.05,86.01,95.22,17.85,331,0.00
2026-04-15T18:26:30.540Z,48.05,86.10,95.22,17.85,331,0.00
2026-04-15T18:26:32.545Z,49.32,86.00,95.22,17.85,331,0.00
2026-04-15T18:26:34.552Z,56.15,86.03,95.22,17.85,331,0.00
2026-04-15T18:26:36.565Z,60.30,85.94,95.22,17.85,331,0.00
2026-04-15T18:26:38.571Z,65.81,85.95,95.22,17.85,331,0.00
2026-04-15T18:26:40.580Z,68.01,86.13,95.22,17.85,333,0.00
2026-04-15T18:26:42.595Z,59.07,86.21,95.22,17.85,331,0.00
2026-04-15T18:26:44.603Z,53.95,86.31,95.22,17.85,331,0.00
2026-04-15T18:26:46.611Z,52.33,86.38,95.22,17.85,331,0.00
2026-04-15T18:26:48.611Z,49.36,86.40,95.22,17.85,331,0.00
2026-04-15T18:26:50.624Z,54.41,86.17,95.22,17.85,331,0.00
2026-04-15T18:26:52.627Z,56.34,86.39,95.22,17.85,331,0.00
2026-04-15T18:26:54.629Z,57.44,86.58,95.22,17.85,331,0.00
2026-04-15T18:26:56.643Z,49.77,86.61,95.22,17.85,333,0.00
2026-04-15T18:26:58.652Z,62.82,86.34,95.22,17.85,336,0.00
2026-04-15T18:27:00.665Z,60.34,86.27,95.22,17.85,333,0.00
2026-04-15T18:27:02.677Z,58.16,86.28,95.22,17.85,333,0.00
2026-04-15T18:27:04.690Z,54.51,86.39,95.22,17.85,333,0.00
2026-04-15T18:27:06.697Z,46.91,86.53,95.22,17.85,333,0.00
2026-04-15T18:27:08.710Z,49.74,86.42,95.22,17.85,333,0.00
2026-04-15T18:27:10.720Z,43.63,86.40,95.22,17.85,333,0.00
2026-04-15T18:27:12.735Z,56.42,86.58,95.22,17.85,333,0.00
2026-04-15T18:27:14.745Z,52.02,86.53,95.22,17.85,333,0.00
2026-04-15T18:27:16.745Z,46.73,86.69,95.22,17.85,333,0.00
2026-04-15T18:27:18.752Z,59.95,86.60,95.22,17.85,333,0.00
2026-04-15T18:27:20.762Z,51.85,86.45,95.22,17.85,333,0.00
2026-04-15T18:27:22.765Z,58.46,86.53,95.22,17.85,333,0.00
2026-04-15T18:27:24.772Z,52.36,86.50,95.22,17.85,333,0.00
2026-04-15T18:27:26.775Z,43.33,85.99,95.22,17.85,333,0.00
2026-04-15T18:27:28.788Z,49.59,85.78,95.22,17.85,332,0.00
2026-04-15T18:27:30.788Z,46.11,86.01,95.22,17.85,332,0.00
2026-04-15T18:27:32.799Z,56.03,86.09,95.22,17.85,332,0.00
2026-04-15T18:27:34.800Z,51.97,86.21,95.22,17.85,332,0.00
2026-04-15T18:27:36.809Z,48.40,86.30,95.22,17.85,331,0.00
2026-04-15T18:27:38.815Z,44.33,85.90,95.22,17.85,331,0.00
2026-04-15T18:27:40.818Z,45.34,85.82,95.22,17.85,331,0.00
2026-04-15T18:27:42.820Z,55.69,86.04,95.22,17.85,331,0.00
2026-04-15T18:27:44.820Z,58.27,86.08,95.22,17.85,331,0.00
2026-04-15T18:27:46.834Z,59.64,86.11,95.22,17.85,331,0.00
2026-04-15T18:27:48.834Z,65.36,86.13,95.22,17.85,331,0.00
2026-04-15T18:27:50.842Z,60.42,86.02,95.22,17.85,331,0.00
2026-04-15T18:27:52.849Z,49.73,86.00,95.22,17.85,331,0.00
2026-04-15T18:27:54.857Z,47.60,86.00,95.22,17.85,330,0.00
2026-04-15T18:27:56.863Z,48.97,85.94,95.22,17.85,331,0.00
2026-04-15T18:27:58.878Z,59.16,86.15,95.22,17.85,331,0.00
2026-04-15T18:28:00.884Z,48.32,86.10,95.22,17.85,331,0.00
2026-04-15T18:28:02.890Z,44.49,85.89,95.22,17.85,331,0.00
2026-04-15T18:28:04.891Z,47.83,86.30,95.22,17.85,331,0.00
2026-04-15T18:28:06.907Z,50.22,86.24,95.22,17.85,331,0.00
2026-04-15T18:28:08.918Z,59.73,86.33,95.22,17.85,331,0.00
2026-04-15T18:28:10.927Z,51.35,86.36,95.22,17.85,331,0.00
2026-04-15T18:28:12.934Z,53.30,86.33,95.22,17.85,331,0.00
2026-04-15T18:28:14.935Z,51.08,86.45,95.22,17.85,330,0.00
2026-04-15T18:28:16.937Z,53.67,86.34,95.22,17.85,331,0.00
2026-04-15T18:28:18.940Z,45.19,86.28,95.22,17.85,331,0.00
2026-04-15T18:28:20.947Z,47.80,86.27,95.22,17.85,331,0.00
2026-04-15T18:28:22.950Z,56.50,86.31,95.22,17.81,331,0.00
2026-04-15T18:28:24.960Z,77.66,86.92,95.22,17.81,332,0.00
2026-04-15T18:28:26.971Z,64.78,86.99,95.22,17.81,331,0.00
2026-04-15T18:28:28.974Z,61.86,87.21,95.22,17.81,331,0.00
2026-04-15T18:28:30.986Z,58.67,86.99,95.22,17.81,331,0.00
2026-04-15T18:28:32.989Z,55.92,87.19,95.22,17.78,331,0.00
2026-04-15T18:28:34.989Z,51.02,86.64,95.22,17.78,330,0.00
2026-04-15T18:28:37.003Z,45.21,86.18,95.22,17.78,331,0.00
2026-04-15T18:28:39.013Z,61.18,86.36,95.22,17.78,333,0.00
2026-04-15T18:28:41.024Z,55.58,86.31,95.22,17.78,332,0.00
2026-04-15T18:28:43.039Z,70.46,86.70,95.22,17.78,334,0.00
2026-04-15T18:28:45.043Z,63.11,86.70,95.22,17.78,328,0.00
2026-04-15T18:28:47.049Z,58.17,86.67,95.22,17.78,329,0.00
2026-04-15T18:28:49.053Z,55.87,86.90,95.22,17.78,329,0.00
2026-04-15T18:28:51.053Z,47.79,86.74,95.22,17.78,329,0.00
2026-04-15T18:28:53.057Z,56.67,86.28,95.22,17.78,329,0.00
2026-04-15T18:28:55.062Z,52.01,86.25,95.22,17.78,328,0.00
2026-04-15T18:28:57.065Z,57.41,86.46,95.22,17.78,329,0.00
2026-04-15T18:28:59.079Z,51.58,86.45,95.22,17.78,329,0.00
2026-04-15T18:29:01.091Z,52.33,86.43,95.22,17.78,329,0.00
2026-04-15T18:29:03.095Z,51.16,86.65,95.22,17.78,329,0.00
2026-04-15T18:29:05.104Z,54.11,86.55,95.22,17.78,328,0.00
2026-04-15T18:29:07.114Z,50.79,86.68,95.22,17.78,329,0.00
2026-04-15T18:29:09.126Z,42.76,86.51,95.22,17.78,329,0.00
2026-04-15T18:29:11.135Z,45.26,86.50,95.22,17.78,329,0.00
2026-04-15T18:29:13.135Z,45.21,86.52,95.22,17.78,329,0.00
2026-04-15T18:29:15.137Z,46.12,86.70,95.22,17.78,328,0.00
2026-04-15T18:29:17.138Z,47.43,86.69,95.22,17.78,329,0.00
2026-04-15T18:29:19.151Z,49.95,86.75,95.22,17.78,329,0.00
2026-04-15T18:29:21.161Z,40.63,86.68,95.22,17.78,329,0.00
2026-04-15T18:29:23.170Z,43.09,86.42,95.22,17.78,328,0.00
2026-04-15T18:29:25.175Z,46.84,86.40,95.22,17.78,327,0.00
2026-04-15T18:29:27.184Z,50.51,86.59,95.22,17.78,328,0.00
2026-04-15T18:29:29.197Z,51.09,86.58,95.22,17.78,328,0.00
2026-04-15T18:29:31.212Z,50.99,87.42,95.22,16.58,328,0.00
2026-04-15T18:29:33.218Z,53.95,88.08,95.22,16.38,328,0.00
2026-04-15T18:29:35.228Z,49.49,87.83,95.22,16.35,328,0.00
2026-04-15T18:29:37.229Z,53.14,88.03,95.22,16.35,329,0.00
2026-04-15T18:29:39.238Z,66.84,88.11,95.22,16.35,331,0.00
2026-04-15T18:29:41.237Z,66.96,88.36,95.22,16.35,329,0.00
2026-04-15T18:29:43.250Z,66.19,88.33,95.22,16.31,329,0.00
2026-04-15T18:29:45.253Z,53.59,88.59,95.22,16.31,328,0.00
2026-04-15T18:29:47.256Z,47.45,88.23,95.22,16.31,329,0.00
2026-04-15T18:29:49.261Z,43.85,88.22,95.22,16.31,329,0.00
2026-04-15T18:29:51.263Z,54.10,88.49,95.22,16.31,329,0.00
2026-04-15T18:29:53.266Z,58.62,88.32,95.22,16.31,329,0.00
2026-04-15T18:29:55.267Z,48.62,88.30,95.22,16.31,328,0.00
2026-04-15T18:29:57.269Z,53.03,88.33,95.22,16.31,329,0.00
2026-04-15T18:29:59.276Z,43.32,88.02,95.22,16.31,329,0.00
2026-04-15T18:30:01.275Z,47.86,88.06,95.22,15.98,329,0.00
2026-04-15T18:30:03.283Z,55.37,88.68,95.22,15.95,329,0.00
2026-04-15T18:30:05.299Z,56.70,89.02,95.22,15.95,329,0.00
2026-04-15T18:30:07.304Z,66.49,89.75,95.22,16.64,331,0.00
2026-04-15T18:30:09.312Z,72.18,88.11,95.22,17.42,331,0.00
2026-04-15T18:30:11.322Z,76.11,87.35,95.22,17.42,332,0.00
2026-04-15T18:30:13.327Z,67.43,87.04,95.22,17.81,330,0.00
2026-04-15T18:30:15.342Z,58.67,86.98,95.22,17.81,329,0.00
2026-04-15T18:30:17.348Z,61.95,87.15,95.22,17.81,330,0.00
2026-04-15T18:30:19.363Z,66.31,86.94,95.22,17.81,330,0.00
2026-04-15T18:30:21.369Z,70.88,87.21,95.22,17.81,332,0.00
2026-04-15T18:30:23.383Z,75.87,87.12,95.22,17.81,332,0.00
2026-04-15T18:30:25.397Z,77.85,87.80,95.22,17.81,332,0.00
2026-04-15T18:30:27.406Z,81.27,87.79,95.22,17.81,332,0.00
2026-04-15T18:30:29.412Z,77.38,87.85,95.22,17.81,332,0.00
2026-04-15T18:30:31.419Z,80.93,87.67,95.22,17.81,332,0.00
2026-04-15T18:30:33.431Z,69.65,87.59,95.22,17.81,330,0.00
2026-04-15T18:30:35.433Z,54.43,87.76,95.22,17.81,329,0.00
2026-04-15T18:30:37.448Z,56.93,87.79,95.22,17.81,330,0.00
2026-04-15T18:30:39.450Z,48.15,87.39,95.22,17.81,330,0.00
2026-04-15T18:30:41.455Z,46.04,87.34,95.22,17.81,330,0.00
2026-04-15T18:30:43.467Z,54.21,87.59,95.22,17.81,329,0.00
2026-04-15T18:30:45.478Z,58.08,87.40,95.22,17.81,328,0.00
2026-04-15T18:30:47.492Z,53.95,87.40,95.22,17.81,329,0.00
2026-04-15T18:30:49.497Z,52.50,87.60,95.22,17.81,329,0.00
2026-04-15T18:30:51.500Z,48.33,87.68,95.22,17.81,329,0.00
2026-04-15T18:30:53.506Z,54.30,87.66,95.22,17.81,328,0.00
2026-04-15T18:30:55.515Z,54.62,87.47,95.22,17.81,327,0.00
2026-04-15T18:30:57.518Z,58.02,87.32,95.22,17.81,328,0.00
2026-04-15T18:30:59.531Z,55.17,87.29,95.22,17.81,328,0.00
2026-04-15T18:31:01.540Z,49.27,87.23,95.22,17.81,328,0.00
2026-04-15T18:31:03.540Z,48.30,87.33,95.22,17.81,328,0.00
2026-04-15T18:31:05.546Z,53.27,87.06,95.22,17.81,326,0.00
2026-04-15T18:31:07.557Z,58.36,86.96,95.22,17.81,327,0.00
2026-04-15T18:31:09.557Z,47.34,87.18,95.22,17.81,327,0.00
2026-04-15T18:31:11.563Z,50.46,87.04,95.22,17.47,327,0.00
2026-04-15T18:31:13.564Z,43.46,87.17,95.22,17.47,327,0.00
2026-04-15T18:31:15.566Z,44.06,87.18,95.22,17.47,326,0.00
2026-04-15T18:31:17.573Z,41.57,87.03,95.22,17.47,327,0.00
2026-04-15T18:31:19.580Z,45.17,87.14,95.22,17.47,327,0.00
2026-04-15T18:31:21.591Z,46.65,87.19,95.23,17.46,327,0.00
2026-04-15T18:31:23.605Z,59.14,87.10,95.22,17.46,329,0.00
2026-04-15T18:31:25.616Z,67.15,86.88,95.22,17.46,326,0.00
2026-04-15T18:31:27.624Z,56.75,86.82,95.22,17.46,327,0.00
2026-04-15T18:31:29.626Z,64.00,87.16,95.22,17.46,327,0.00
2026-04-15T18:31:31.634Z,60.51,86.99,95.23,17.46,327,0.00
2026-04-15T18:31:33.635Z,59.94,86.99,95.23,17.46,327,0.00
2026-04-15T18:31:35.636Z,60.56,86.98,95.23,17.46,325,0.00
2026-04-15T18:31:37.639Z,51.89,86.99,95.23,17.46,326,0.00
2026-04-15T18:31:39.654Z,52.99,87.08,95.23,17.46,327,0.00
2026-04-15T18:31:41.655Z,53.23,87.45,95.23,17.46,327,0.00
2026-04-15T18:31:43.658Z,60.68,87.41,95.23,17.46,327,0.00
2026-04-15T18:31:45.662Z,57.43,87.14,95.23,17.46,326,0.00
2026-04-15T18:31:47.667Z,48.21,86.67,95.23,17.46,327,0.00
2026-04-15T18:31:49.670Z,46.36,86.72,95.23,17.46,327,0.00
2026-04-15T18:31:51.682Z,38.45,86.50,95.23,17.46,327,0.00
2026-04-15T18:31:53.691Z,57.70,86.83,95.22,17.44,327,0.00
2026-04-15T18:31:55.698Z,62.40,87.05,95.22,17.44,329,0.00
2026-04-15T18:31:57.706Z,60.58,86.94,95.22,17.44,327,0.00
2026-04-15T18:31:59.718Z,52.29,86.99,95.23,17.44,328,0.00
2026-04-15T18:32:01.721Z,57.61,86.91,95.23,17.44,328,0.00
2026-04-15T18:32:03.722Z,40.67,86.92,95.23,17.44,328,0.00
2026-04-15T18:32:05.728Z,43.85,86.64,95.23,17.44,326,0.00
2026-04-15T18:32:07.737Z,41.85,86.59,95.23,17.44,327,0.00
2026-04-15T18:32:09.747Z,50.74,86.59,95.23,17.44,326,0.00
2026-04-15T18:32:11.752Z,54.96,86.89,95.23,17.44,326,0.00
2026-04-15T18:32:13.755Z,48.70,86.95,95.23,17.44,326,0.00
2026-04-15T18:32:15.767Z,45.28,86.89,95.23,17.44,325,0.00
2026-04-15T18:32:17.772Z,43.95,86.48,95.23,17.44,326,0.00
2026-04-15T18:32:19.772Z,54.08,86.77,95.23,17.44,326,0.00
2026-04-15T18:32:21.772Z,46.14,86.45,95.22,17.44,326,0.00
2026-04-15T18:32:23.772Z,40.93,86.29,95.22,17.44,326,0.00
2026-04-15T18:32:25.783Z,51.09,86.28,95.23,17.44,325,0.00
2026-04-15T18:32:27.794Z,53.85,86.59,95.23,17.44,326,0.00
2026-04-15T18:32:29.798Z,51.28,86.74,95.23,17.44,326,0.00
2026-04-15T18:32:31.808Z,50.00,86.52,95.23,17.44,326,0.00
2026-04-15T18:32:33.811Z,48.69,86.56,95.23,17.44,326,0.00
2026-04-15T18:32:35.821Z,47.43,86.52,95.23,17.44,325,0.00
2026-04-15T18:32:37.833Z,48.63,86.50,95.23,17.44,327,0.00
2026-04-15T18:32:39.842Z,50.71,86.93,95.23,17.44,327,0.00
2026-04-15T18:32:41.846Z,51.40,87.02,95.23,17.44,327,0.00
2026-04-15T18:32:43.858Z,59.82,86.80,95.23,17.44,327,0.00
2026-04-15T18:32:45.873Z,51.71,87.03,95.23,17.44,326,0.00
2026-04-15T18:32:47.878Z,47.54,86.91,95.23,17.44,327,0.00
2026-04-15T18:32:49.887Z,47.89,87.05,95.23,17.44,327,0.00
2026-04-15T18:32:51.887Z,53.16,87.03,95.23,17.44,327,0.00
2026-04-15T18:32:53.900Z,49.91,87.10,95.23,17.44,327,0.00
2026-04-15T18:32:55.907Z,46.59,87.18,95.23,17.44,326,0.00
2026-04-15T18:32:57.916Z,48.10,86.67,95.23,17.44,327,0.00
2026-04-15T18:32:59.930Z,47.43,87.16,95.23,17.44,327,0.00
2026-04-15T18:33:01.943Z,52.62,87.17,95.23,17.44,327,0.00
2026-04-15T18:33:03.955Z,54.27,87.08,95.23,17.44,327,0.00
2026-04-15T18:33:05.966Z,52.79,87.25,95.23,17.44,326,0.00
2026-04-15T18:33:07.969Z,48.11,87.28,95.23,17.44,326,0.00
2026-04-15T18:33:09.975Z,62.86,87.09,95.23,17.44,326,0.00
2026-04-15T18:33:11.976Z,50.32,86.97,95.23,17.44,326,0.00
2026-04-15T18:33:13.991Z,50.21,87.22,95.23,15.69,326,0.00
2026-04-15T18:33:15.998Z,49.65,87.85,95.22,15.58,326,0.00
2026-04-15T18:33:18.009Z,57.98,87.48,95.22,15.58,326,0.00
2026-04-15T18:33:20.014Z,59.63,87.58,95.23,15.58,326,0.00
2026-04-15T18:33:22.024Z,58.06,87.41,95.23,15.58,326,0.00
2026-04-15T18:33:24.026Z,51.34,87.57,95.23,15.58,326,0.00
2026-04-15T18:33:26.035Z,52.58,87.47,95.23,15.58,325,0.00
2026-04-15T18:33:28.049Z,55.70,87.44,95.23,15.58,326,0.00
2026-04-15T18:33:30.057Z,51.75,87.56,95.23,15.58,326,0.00
2026-04-15T18:33:32.058Z,48.26,87.46,95.23,15.58,326,0.00
2026-04-15T18:33:34.067Z,49.80,87.03,95.23,15.58,326,0.00
2026-04-15T18:33:36.074Z,55.97,87.12,95.23,15.57,325,0.00
2026-04-15T18:33:38.076Z,47.11,86.50,95.23,15.57,326,0.00
2026-04-15T18:33:40.090Z,50.48,86.61,95.23,15.57,326,0.00
2026-04-15T18:33:42.096Z,41.42,86.68,95.23,15.57,326,0.00
2026-04-15T18:33:44.105Z,52.96,86.76,95.23,15.57,327,0.00
2026-04-15T18:33:46.120Z,52.17,86.86,95.22,15.57,327,0.00
2026-04-15T18:33:48.122Z,55.38,87.05,95.23,15.57,327,0.00
2026-04-15T18:33:50.136Z,62.68,87.24,95.23,15.57,327,0.00
2026-04-15T18:33:52.142Z,54.00,87.33,95.23,15.57,327,0.00
2026-04-15T18:33:54.145Z,48.01,87.54,95.23,15.57,327,0.00
2026-04-15T18:33:56.154Z,52.31,87.46,95.23,15.57,326,0.00
2026-04-15T18:33:58.166Z,46.00,87.42,95.23,15.57,327,0.00
2026-04-15T18:34:00.170Z,54.04,87.64,95.23,15.57,327,0.00
2026-04-15T18:34:02.186Z,59.81,87.64,95.23,15.57,327,0.00
2026-04-15T18:34:04.195Z,54.01,87.69,95.23,15.57,327,0.00
2026-04-15T18:34:06.205Z,48.64,87.92,95.23,15.57,327,0.00
2026-04-15T18:34:08.220Z,55.69,87.85,95.23,15.57,327,0.00
2026-04-15T18:34:10.229Z,51.73,87.99,95.23,15.57,327,0.00
2026-04-15T18:34:12.238Z,45.97,87.85,95.23,15.57,327,0.00
2026-04-15T18:34:14.251Z,43.64,87.53,95.23,15.57,327,0.00
2026-04-15T18:34:16.256Z,43.09,87.50,95.23,15.57,326,0.00
2026-04-15T18:34:18.266Z,45.30,87.42,95.23,15.57,327,0.00
2026-04-15T18:34:20.268Z,40.87,87.49,95.23,15.57,327,0.00
2026-04-15T18:34:22.281Z,42.24,87.53,95.23,15.57,327,0.00
2026-04-15T18:34:24.286Z,58.96,87.85,95.23,15.57,327,0.00
2026-04-15T18:34:26.295Z,60.48,87.81,95.23,15.57,327,0.00
2026-04-15T18:34:28.310Z,67.24,87.93,95.23,15.57,327,0.00
2026-04-15T18:34:30.315Z,70.31,88.23,95.23,15.57,327,0.00
2026-04-15T18:34:32.320Z,70.70,88.32,95.23,15.57,329,0.00
2026-04-15T18:34:34.325Z,61.41,88.20,95.23,15.57,327,0.00
2026-04-15T18:34:36.324Z,51.65,88.15,95.23,15.57,327,0.00
2026-04-15T18:34:38.331Z,54.91,88.08,95.23,15.57,327,0.00
2026-04-15T18:34:40.338Z,55.42,88.12,95.23,15.57,327,0.00
2026-04-15T18:34:42.344Z,52.96,88.21,95.23,15.57,327,0.00
2026-04-15T18:34:44.352Z,52.34,88.22,95.23,15.57,327,0.00
2026-04-15T18:34:46.354Z,52.40,88.24,95.23,15.57,327,0.00
2026-04-15T18:34:48.362Z,53.47,88.15,95.23,15.57,327,0.00
2026-04-15T18:34:50.365Z,51.69,88.17,95.23,15.57,327,0.00
